,Transmission_21_10_1,Transmission_21_11_1,Transmission_21_12_1,Transmission_21_13_1,Transmission_21_14_1,Transmission_21_15_1,Transmission_21_16_1,Transmission_21_17_1,Transmission_21_18_1,Transmission_21_19_1,Transmission_21_1_1,Transmission_21_20_1,Transmission_21_21_1,Transmission_21_22_1,Transmission_21_23_1,Transmission_21_24_1,Transmission_21_25_1,Transmission_21_26_1,Transmission_21_27_1,Transmission_21_28_1,Transmission_21_2_1,Transmission_21_3_1,Transmission_21_4_1,Transmission_21_5_1,Transmission_21_6_1,Transmission_21_7_1,Transmission_21_8_1,Transmission_21_9_1,Transmission_24_10_1,Transmission_24_11_1,Transmission_24_12_1,Transmission_24_13_1,Transmission_24_14_1,Transmission_24_15_1,Transmission_24_16_1,Transmission_24_1_1,Transmission_24_2_1,Transmission_24_3_1,Transmission_24_4_1,Transmission_24_5_1,Transmission_24_6_1,Transmission_24_7_1,Transmission_24_8_1,Transmission_24_9_1
0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True
1,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
2,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True
4,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True
5,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True
6,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True
7,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True
8,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True
10,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True
